epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,lr
19,0.6390210768071617,66.76829268292683,0.6609510361940604,61.498257839721255,0.6139603285216289,75.78397212543554,0.000996441302284907
20,0.6339944468142679,67.11672473867596,0.6486569734400573,64.80836236933798,0.5879316009087845,77.35191637630662,0.0009960573506572392
21,0.637466752362999,66.89895470383276,0.6463304722766012,67.07317073170732,0.5821386324404009,78.04878048780488,0.0009956538155347534
22,0.6463426978745942,65.6794425087108,0.6537833226267054,65.33101045296168,0.5909371839167764,82.05574912891986,0.0009952307128483257
23,0.6440011692794774,65.63588850174216,0.6492837758845154,65.6794425087108,0.56672798756523,80.13937282229965,0.0009947880593013255
24,0.6368140073603454,66.4198606271777,0.6576044943689885,60.801393728223,0.5959203637850825,75.78397212543554,0.000994325872368957
25,0.6407107019258294,66.07142857142857,0.6447175845036524,63.937282229965156,0.5448032605108069,80.48780487804878,0.0009938441702975688
26,0.6394371851396062,65.76655052264809,0.641522411062327,67.59581881533101,0.5494867840502735,80.48780487804878,0.000993342972103934
27,0.6497062907817056,64.9390243902439,0.6457481554576329,65.33101045296168,0.5629853377774202,78.74564459930313,0.000992822297574499
28,0.6422473098758206,65.63588850174216,0.65641154810942,63.58885017421603,0.6074719777921351,74.56445993031359,0.0009922821672646027
29,0.6296038914225243,67.55226480836237,0.6387449895463339,67.94425087108014,0.5559923146244541,81.01045296167247,0.0009917226024976648
30,0.6444249678571881,65.15679442508711,0.6404784467162156,66.02787456445994,0.5523028311413755,78.57142857142857,0.0009911436253643444
31,0.6362510443979855,66.07142857142857,0.6745355974506418,58.710801393728225,0.5975948555544278,70.38327526132404,0.000990545258721667
32,0.6416701373322915,65.59233449477352,0.6455001907896912,64.45993031358886,0.5486538090356966,79.96515679442508,0.0009899275261921233
33,0.6329449793187584,66.98606271777004,0.6397752770148087,64.98257839721255,0.5592513379319619,79.26829268292683,0.000989290452162736
34,0.6353076343337003,66.85540069686411,0.6392077741307248,67.07317073170732,0.5259166966331961,82.57839721254355,0.0009886340617840967
35,0.6298039258564806,67.42160278745645,0.6338202608587019,64.80836236933798,0.5452928507784933,79.44250871080139,0.0009879583809693736
36,0.6358597162293225,66.63763066202091,0.6447670769193031,66.2020905923345,0.5181963464524273,82.92682926829268,0.0009872634363932884
37,0.6337202939006925,67.20383275261324,0.6308930441477573,69.86062717770035,0.5069105450699969,82.40418118466899,0.0009865492554910632
38,0.6405920488078419,66.11498257839722,0.6400675190035059,66.2020905923345,0.5539665253320222,80.48780487804878,0.0009858158664573368
39,0.6360634303674465,66.63763066202091,0.6322285570334059,67.24738675958189,0.5391482766912374,83.10104529616724,0.0009850632982450526
40,0.6304195959393571,68.42334494773519,0.6283210761040345,67.42160278745645,0.5438713418897436,81.18466898954703,0.0009842915805643151
41,0.6284879807395802,67.98780487804878,0.7287347958478363,50.69686411149826,0.7099775972058964,51.91637630662021,0.000983500743881217
42,0.6339609278203718,66.68118466898954,0.6676992069968779,53.65853658536585,0.6193753005320187,55.400696864111495,0.0009826908194166364
43,0.6270416389358999,67.63937282229965,0.645522724876005,59.58188153310105,0.5845732439685781,69.1637630662021,0.0009818618391450045
44,0.6283809631959071,67.6829268292683,0.6918921759319637,53.31010452961672,0.6510852073750845,55.400696864111495,0.0009810138357930424
45,0.62846179540149,68.07491289198606,0.63777972472254,66.2020905923345,0.5352820931619052,81.70731707317073,0.000980146842838471
46,0.6341745354988019,66.98606271777004,0.6457088257377571,64.80836236933798,0.5229330557148631,82.57839721254355,0.0009792608945086874
47,0.6293657154156356,68.3362369337979,0.6389446169241796,65.33101045296168,0.5623332638981451,77.52613240418118,0.0009783560257794147
48,0.6321047947381847,67.6829268292683,0.641529369852684,63.76306620209059,0.5532886400455381,79.26829268292683,0.000977432272373321
49,0.6420011925365036,65.02613240418118,0.6351869415738441,66.89895470383276,0.5511896594683883,81.18466898954703,0.0009764896707586089
50,0.6306544995058704,67.02961672473867,0.6308274937839042,67.94425087108014,0.528377254665521,83.27526132404181,0.0009755282581475763
51,0.6298991229891362,67.63937282229965,0.6424821260083428,64.63414634146342,0.550307173762172,78.22299651567944,0.0009745480724951467
52,0.6265504621877903,67.63937282229965,0.6318493263231337,67.24738675958189,0.5190595872310811,80.8362369337979,0.0009735491524973714
53,0.626097794401521,68.55400696864112,0.6345053560227052,67.24738675958189,0.5239353368921977,84.84320557491289,0.0009725315375899016
54,0.6289561260037306,68.51045296167247,0.7187621464712695,54.52961672473867,0.6885575200414824,56.62020905923345,0.0009714952679464315
55,0.6383443686604915,66.2020905923345,0.6337267096034326,66.2020905923345,0.5340125701984046,82.05574912891986,0.000970440384477112
56,0.6352339046342033,66.72473867595819,0.6470139435774773,62.717770034843205,0.576854827304335,71.42857142857143,0.0009693669288269363
57,0.6319354884715861,67.59581881533101,0.6287899351701504,68.11846689895471,0.5343009974898362,82.22996515679442,0.0009682749433740955
58,0.6248753311742058,67.9006968641115,0.6436873720082672,62.717770034843205,0.5731140579703793,71.77700348432056,0.0009671644712283052
59,0.6373843739672405,66.81184668989548,0.6535258986808697,60.97560975609756,0.5503806556974139,79.09407665505226,0.0009660355562291046
60,0.6284096066544695,67.72648083623693,0.6280452766900279,68.11846689895471,0.5277335209713581,82.57839721254355,0.0009648882429441249
61,0.6260282472035611,67.98780487804878,0.6379300708970126,66.2020905923345,0.5302751236676339,82.92682926829268,0.0009637225766673299
62,0.6293778760092599,67.63937282229965,0.6269352193078097,68.29268292682927,0.5143901651744643,83.97212543554006,0.0009625386034172282
63,0.6301893895096065,67.24738675958189,0.6498246238622101,62.19512195121951,0.5778791094490875,73.69337979094077,0.0009613363699350566
64,0.6237099922492529,68.59756097560975,0.6400763321836651,65.33101045296168,0.5673313812719405,74.21602787456446,0.0009601159236829344
65,0.6271574879357208,69.07665505226481,0.6288912904802515,66.89895470383276,0.5316071787569996,83.27526132404181,0.0009588773128419897
66,0.6313242052490288,67.24738675958189,0.6349731804186459,67.24738675958189,0.5309615145576956,82.05574912891986,0.0009576205863104579
67,0.6244039662208292,68.59756097560975,0.6471694601952822,65.33101045296168,0.5053711722536784,83.97212543554006,0.0009563457937017506
68,0.6278725320453843,68.68466898954703,0.6618527666201575,58.362369337979096,0.6068361702696372,63.937282229965156,0.000955052985342497
69,0.627318632519619,68.72822299651568,0.6545356563990125,59.58188153310105,0.5955023836175739,67.59581881533101,0.0009537422122705576
70,0.6305987037432734,67.07317073170732,0.6266748938410955,69.1637630662021,0.5313916513728764,81.88153310104529,0.0009524135262330089
71,0.6268373254284211,67.50871080139373,0.6220621001429674,69.86062717770035,0.5183950053067158,83.10104529616724,0.0009510669796841005
72,0.62237467063844,68.6411149825784,0.6313561927981493,66.72473867595819,0.5478922388279479,80.31358885017421,0.0009497026257831847
73,0.6261158581394767,68.98954703832753,0.628364415534282,67.77003484320558,0.5152609761583681,82.57839721254355,0.0009483205183926171
74,0.6245363155308501,69.1637630662021,0.6300891205824211,66.72473867595819,0.5261997314695698,81.88153310104529,0.0009469207120756311
75,0.6240552593191326,68.24912891986062,0.6294539734876945,68.46689895470384,0.5268149109044556,81.53310104529616,0.000945503262094183
76,0.6191782523530701,68.46689895470384,0.6385158917214397,64.98257839721255,0.5472224735839857,77.35191637630662,0.0009440682244067714
77,0.62487920962975,68.90243902439025,0.6283640309077937,68.11846689895471,0.5179706294777502,83.10104529616724,0.0009426156556662268
78,0.6188057449221196,69.94773519163763,0.6298076547812086,68.29268292682927,0.5220242237172475,82.40418118466899,0.0009411456132174758
79,0.619870977950013,68.8588850174216,0.6335464686882205,65.85365853658537,0.5334821025668952,80.31358885017421,0.0009396581550952772
80,0.626988193195456,68.59756097560975,0.6258815396122817,68.46689895470384,0.5253830206311123,81.88153310104529,0.0009381533400219309
81,0.616296222816361,69.38153310104529,0.6279957165701464,67.42160278745645,0.5243875658470579,81.3588850174216,0.0009366312274049592
82,0.6234985427989361,67.98780487804878,0.6319251363701106,68.98954703832753,0.5032413724407502,84.66898954703832,0.0009350918773347619
83,0.625608155744001,68.07491289198606,0.6231009440970338,68.98954703832753,0.5037299792317979,82.75261324041811,0.0009335353505822441
84,0.6151155530367994,69.90418118466899,0.6628511676804945,60.45296167247387,0.5927155522519287,68.98954703832753,0.0009319617085964167
85,0.6249213089926318,68.59756097560975,0.6290396485179144,68.98954703832753,0.5033794109829627,83.10104529616724,0.000930371013501971
86,0.6218511804886396,68.46689895470384,0.6248697941726924,66.89895470383276,0.5184126171293159,81.3588850174216,0.0009287633280968253
87,0.6237137319734287,68.98954703832753,0.6236909042252066,69.86062717770035,0.5147856945360164,83.10104529616724,0.0009271387158496467
88,0.6180347077522543,69.42508710801394,0.6318285473547746,67.42160278745645,0.522208296878828,81.70731707317073,0.0009254972408973451
89,0.6195425465962613,68.94599303135888,0.6455021294982591,64.11149825783973,0.546632490091623,77.52613240418118,0.0009238389680425407
90,0.6117314715003302,69.99128919860627,0.6441906262773255,62.54355400696864,0.564714097291335,73.5191637630662,0.0009221639627510066
91,0.615902165710303,69.64285714285714,0.6310960689903552,66.02787456445994,0.5128904407655736,84.49477351916376,0.0009204722911490836
92,0.6156547742438233,69.07665505226481,0.6445993135199729,63.066202090592334,0.5387603875236644,78.04878048780488,0.0009187640200210698
93,0.6249002743681134,68.55400696864112,0.6510265172566271,63.066202090592334,0.5403346011239892,80.48780487804878,0.0009170392168065845
94,0.6145843682804174,70.25261324041811,0.6313061965467207,67.77003484320558,0.5230692361290031,82.05574912891986,0.0009152979495979053
95,0.6134606375511515,69.07665505226481,0.6222276216184636,69.33797909407666,0.5384555830772746,78.74564459930313,0.0009135402871372799
96,0.6107689783963592,70.20905923344948,0.6261707494483176,66.55052264808363,0.5294795661437802,80.8362369337979,0.0009117662988142127
97,0.6163248821625726,69.99128919860627,0.6341859083557794,67.42160278745645,0.510028242649517,83.44947735191637,0.0009099760546627253
98,0.622265736400458,68.98954703832753,0.6364776269899428,66.89895470383276,0.5244131350974173,82.92682926829268,0.000908169625358591
99,0.6107580258871205,70.25261324041811,0.624618087080713,67.24738675958189,0.5213199097935747,82.57839721254355,0.0009063470822165459
100,0.6092648948526549,71.03658536585365,0.6305505587664215,68.29268292682927,0.5012307937552289,84.3205574912892,0.0009045084971874727
101,0.6059114137593047,70.51393728222996,0.6237522266052326,68.6411149825784,0.5074809631819509,83.62369337979094,0.0009026539428555598
102,0.612564951700616,69.8170731707317,0.6346329994733325,65.85365853658537,0.5517456021666112,76.65505226480836,0.0009007834924354372
103,0.6027881704556401,70.94947735191637,0.6324525213823086,67.77003484320558,0.501024758774229,83.62369337979094,0.0008988972197692843
104,0.6155927449153276,70.38327526132404,0.636392334197041,66.72473867595819,0.5402286590599432,79.79094076655052,0.0008969951993239164
105,0.6073744060270462,70.29616724738676,0.6383142296860858,65.33101045296168,0.5433528571801733,79.44250871080139,0.0008950775061878439
106,0.6063574772678602,70.55749128919861,0.6332505152200573,66.72473867595819,0.536983041293945,80.66202090592334,0.0008931442160683082
107,0.6084620221566656,70.64459930313589,0.6200114561290275,69.33797909407666,0.5099733151002213,84.14634146341463,0.0008911954052882928
108,0.6049353582103077,71.38501742160278,0.6334959928997718,65.6794425087108,0.5212869648318673,81.01045296167247,0.0008892311507835107
109,0.6128942405720621,69.77351916376307,0.6279993655374241,67.24738675958189,0.5248869918157,81.18466898954703,0.0008872515300993659
110,0.6085631598163564,69.72996515679442,0.6270590792134249,67.77003484320558,0.501114700937105,84.49477351916376,0.0008852566213878935
111,0.5977466285021048,71.8205574912892,0.6369870809727844,68.11846689895471,0.4860643076772058,85.01742160278745,0.0008832465034046738
112,0.6055872454875852,70.68815331010452,0.6325285011052254,67.94425087108014,0.489212230834396,83.62369337979094,0.0008812212555057229
113,0.6055119716747297,70.25261324041811,0.6301282600658696,68.81533101045297,0.5363424336245667,78.74564459930313,0.0008791809576443599
114,0.5995791309386596,71.55923344947735,0.6326376409480796,66.2020905923345,0.5315849205758099,79.09407665505226,0.0008771256903680509
115,0.5963884415526839,72.29965156794425,0.6321221504892621,66.37630662020906,0.5158101515487511,82.40418118466899,0.0008750555348152287
116,0.5984729586577997,72.43031358885017,0.6207872479634833,70.20905923344948,0.4971737966512554,84.3205574912892,0.00087297057271209
117,0.6066556122244858,69.99128919860627,0.6385692775457162,66.89895470383276,0.5553027157791816,77.35191637630662,0.0008708708863693686
118,0.6000877357110744,71.77700348432056,0.6370661516222804,66.72473867595819,0.5038297994626939,83.7979094076655,0.0008687565586790859
119,0.6110400576209357,69.20731707317073,0.6328530008369206,68.29268292682927,0.5327791491659676,79.61672473867596,0.000866627673111279
120,0.5946839379101265,72.0383275261324,0.6396389996133199,67.42160278745645,0.48174364537727543,84.49477351916376,0.0008644843137107047
121,0.6070426262214209,69.72996515679442,0.6261924793911312,67.77003484320558,0.49341796447591085,84.14634146341463,0.0008623265650935222
122,0.5938324961512762,72.21254355400697,0.6328515562030912,66.89895470383276,0.5212142132092852,81.88153310104529,0.0008601545124439522
123,0.6018157354215297,71.95121951219512,0.6223632203161924,69.33797909407666,0.514480311903804,82.05574912891986,0.0008579682415109144
124,0.6022654142529291,71.25435540069687,0.6341431142976475,64.11149825783973,0.5173830868682795,83.27526132404181,0.0008557678386046416
125,0.5983445127251257,71.16724738675958,0.6387641866032671,65.50522648083624,0.5177898725773815,79.61672473867596,0.0008535533905932725
126,0.5864594921417768,73.08362369337979,0.6383340086671118,68.46689895470384,0.49384265826554247,84.49477351916376,0.0008513249848994235
127,0.5959339914421586,71.51567944250871,0.6310398341886673,67.24738675958189,0.5230528266795421,82.22996515679442,0.0008490827094967353
128,0.5935261195544997,72.2560975609756,0.6385637415826113,66.72473867595819,0.5009452084838721,82.92682926829268,0.0008468266529064013
129,0.5943384712581435,72.64808362369338,0.6318958657128471,67.59581881533101,0.5094264678215731,82.40418118466899,0.0008445569041936731
130,0.5945186629527952,71.8205574912892,0.639873533298745,66.2020905923345,0.5230769100712567,82.05574912891986,0.0008422735529643432
131,0.5965883013263397,72.0383275261324,0.633410684738425,67.59581881533101,0.49943171135224534,82.92682926829268,0.0008399766893612084
132,0.5900237765877089,72.47386759581882,0.6747637357861322,61.149825783972126,0.5881064788597387,71.25435540069687,0.0008376664040605111
133,0.6004111538365328,71.2979094076655,0.6266050932714748,69.33797909407666,0.5060802092743252,82.92682926829268,0.000835342788268359
134,0.5997520905338514,71.77700348432056,0.659501541990021,62.717770034843205,0.5425854713659253,79.26829268292683,0.0008330059337171247
135,0.5961917476786969,71.77700348432056,0.6377953670996822,65.33101045296168,0.5051201006676678,83.10104529616724,0.0008306559326618247
136,0.6054414938551208,70.42682926829268,0.6448357126023296,66.02787456445994,0.5358911693511524,78.04878048780488,0.000828292877876477
137,0.5968140691830306,71.86411149825784,0.6415273565863898,65.33101045296168,0.5348388068767375,78.22299651567944,0.0008259168626504383
138,0.5953519844842705,71.21080139372822,0.638406876487599,64.63414634146342,0.5234343752213056,80.31358885017421,0.0008235279807847211
139,0.583474338054657,73.5191637630662,0.636428097814633,67.59581881533101,0.5105218234170189,82.40418118466899,0.0008211263265882911
140,0.5800918741508644,73.82404181184668,0.6418621440382369,66.55052264808363,0.5228278150957221,80.48780487804878,0.0008187119948743437
141,0.5963144372979938,71.86411149825784,0.6360412443556437,66.72473867595819,0.5256965520697604,81.88153310104529,0.0008162850809565612
142,0.5846647410442605,73.25783972125436,0.6433923645301979,66.37630662020906,0.5279572531321323,81.18466898954703,0.0008138456806453491
143,0.5826456991222262,74.12891986062718,0.632978163945135,67.77003484320558,0.5143637531518105,82.05574912891986,0.0008113938902440552
144,0.5819158857292415,73.5191637630662,0.6406183051730697,67.07317073170732,0.516395130743133,81.70731707317073,0.0008089298065451661
145,0.5753950194199327,74.65156794425087,0.6438118676275326,67.07317073170732,0.508706839450145,81.53310104529616,0.0008064535268264872
146,0.5879268309795898,73.34494773519164,0.6371381351341354,66.89895470383276,0.500605541758421,82.75261324041811,0.0008039651488473016
147,0.5701513938372144,74.86933797909407,0.6485165041913554,65.33101045296168,0.5299780859972126,81.88153310104529,0.0008014647708445113
148,0.5763462887823789,74.0418118466899,0.6384790570893769,67.24738675958189,0.5058789998812128,82.40418118466899,0.0007989524915287584
149,0.5727729651986099,74.2595818815331,0.6429091791658036,67.42160278745645,0.5013790014313488,82.05574912891986,0.0007964284100805285
150,0.5814272958642515,72.99651567944251,0.6561957552042572,63.76306620209059,0.5172389827746547,81.53310104529616,0.0007938926261462355
151,0.5778199114450594,74.21602787456446,0.6488262811604277,65.85365853658537,0.5121319877561377,82.05574912891986,0.0007913452398342869
152,0.5785281560562213,74.17247386759581,0.644884896610672,66.55052264808363,0.5160280566805331,81.3588850174216,0.0007887863517111326
153,0.5665086059204792,74.21602787456446,0.6466951391007427,66.2020905923345,0.5140181677059014,81.53310104529616,0.0007862160627972942
154,0.5713204968889416,74.60801393728222,0.6360391964065073,68.46689895470384,0.5221792661977562,80.66202090592334,0.0007836344745633772
155,0.573862636338543,74.86933797909407,0.6394199890957477,68.46689895470384,0.5288658286428618,80.8362369337979,0.0007810416889260641
156,0.5736863417907875,74.2595818815331,0.6350374998531275,67.42160278745645,0.49999205503314215,83.62369337979094,0.0007784378082440928
157,0.5639316825916543,75.21777003484321,0.6449011549717043,66.2020905923345,0.5163811769219641,81.70731707317073,0.000775822935314214
158,0.5511512455209207,76.82926829268293,0.6445653122891948,67.77003484320558,0.5209061497179889,79.44250871080139,0.0007731971733671334
159,0.5603008490406263,75.43554006968641,0.6657620936320634,64.80836236933798,0.5316643327578435,79.79094076655052,0.0007705606260634367
160,0.5576324211595781,75.9581881533101,0.646316224689683,67.59581881533101,0.5125192298914082,81.53310104529616,0.000767913397489497
161,0.5729146190636665,73.43205574912892,0.6740431428370991,62.19512195121951,0.5811166871300142,73.69337979094077,0.0007652555921533658
162,0.5658336385617273,75.47909407665506,0.6506519826447091,67.24738675958189,0.5098869847296007,82.22996515679442,0.0007625873149806466
163,0.5695362746300182,74.43379790940766,0.6520435022975509,65.6794425087108,0.514218076388595,81.18466898954703,0.0007599086713103534
164,0.5656226001134733,74.6951219512195,0.6787024676176729,60.62717770034843,0.5538374464894006,79.26829268292683,0.0007572197668907521
165,0.5799437576470059,72.95296167247386,0.6593234831863164,66.37630662020906,0.5461258281814096,78.57142857142857,0.0007545207078751845
166,0.5627990238342551,75.17421602787456,0.65271373929047,68.46689895470384,0.5020430965498349,81.88153310104529,0.0007518116008178792
